# t[days] ztfg ztfr ztfi 
0.500 -13.848 -14.857 -15.457 
1.000 -12.002 -13.622 -14.547 
1.500 -11.025 -12.859 -13.925 
2.000 -10.173 -12.178 -13.337 
2.500 -9.354 -11.543 -12.800 
3.000 -8.557 -10.895 -12.301 
3.500 -7.812 -10.304 -11.789 
4.000 -7.090 -9.764 -11.321 
4.500 -6.463 -9.241 -10.884 
5.000 -5.823 -8.707 -10.469 
5.500 -5.060 -8.221 -10.072 
6.000 -4.438 -7.791 -9.673 
6.500 -3.861 -7.394 -9.289 
7.000 -3.409 -6.912 -8.949 
7.500 -3.001 -6.574 -8.603 
8.000 -2.601 -6.179 -8.291 
8.500 -1.804 -5.783 -7.986 
9.000 -1.299 -5.439 -7.604 
9.500 -1.033 -4.919 -7.320 
10.000 0.322 -4.385 -7.107 
10.500 -0.497 -4.274 -6.774 
11.000 -0.256 -3.882 -6.483 
11.500 0.238 -3.428 -6.242 
12.000 1.244 -3.188 -5.843 
12.500 0.421 -2.889 -5.639 
13.000 1.216 -2.377 -5.448 
13.500 5.572 -2.257 -5.139 
14.000 2.732 -1.905 -4.998 
14.500 6.552 -1.741 -4.749 
15.000 nan -0.946 -4.328 
