# t[days] ztfg ztfr ztfi 
0.500 -14.142 -15.071 -15.618 
1.000 -12.386 -14.013 -14.911 
1.500 -11.510 -13.371 -14.438 
2.000 -10.735 -12.762 -13.950 
2.500 -9.954 -12.153 -13.485 
3.000 -9.249 -11.575 -13.014 
3.500 -8.482 -11.047 -12.551 
4.000 -7.746 -10.479 -12.128 
4.500 -7.054 -9.959 -11.713 
5.000 -6.272 -9.538 -11.314 
5.500 -5.876 -9.039 -10.933 
6.000 -5.302 -8.612 -10.595 
6.500 -4.805 -8.169 -10.254 
7.000 -4.427 -7.734 -9.894 
7.500 -3.927 -7.383 -9.548 
8.000 -3.427 -7.063 -9.280 
8.500 -3.212 -6.649 -8.910 
9.000 -2.502 -6.439 -8.601 
9.500 -1.899 -5.836 -8.334 
10.000 -1.574 -5.681 -8.083 
10.500 nan -5.354 -7.812 
11.000 1.432 -4.819 -7.414 
11.500 -0.580 -4.595 -7.211 
12.000 0.033 -3.980 -6.910 
12.500 -0.545 -3.944 -6.608 
13.000 0.330 -3.791 -6.411 
13.500 2.075 -3.447 -6.107 
14.000 nan -2.989 -6.054 
14.500 nan -2.615 -5.751 
15.000 0.745 -2.566 -5.283 
