# t[days] ztfg ztfr ztfi 
0.500 -14.999 -15.693 -15.572 
1.000 -14.324 -15.243 -15.295 
1.500 -13.900 -14.783 -14.851 
2.000 -13.522 -14.405 -14.494 
2.500 -13.189 -14.103 -14.209 
3.000 -12.901 -13.851 -13.983 
3.500 -12.635 -13.626 -13.788 
4.000 -12.369 -13.422 -13.609 
4.500 -12.113 -13.217 -13.445 
5.000 -11.873 -13.027 -13.281 
5.500 -11.622 -12.832 -13.128 
6.000 -11.352 -12.649 -12.975 
6.500 -11.108 -12.455 -12.828 
7.000 -10.849 -12.270 -12.669 
7.500 -10.598 -12.080 -12.521 
8.000 -10.335 -11.894 -12.374 
8.500 -10.089 -11.693 -12.215 
9.000 -9.813 -11.507 -12.061 
9.500 -9.587 -11.312 -11.908 
10.000 -9.317 -11.129 -11.773 
10.500 -9.079 -10.938 -11.615 
11.000 -8.833 -10.763 -11.459 
11.500 -8.593 -10.572 -11.311 
12.000 -8.371 -10.395 -11.162 
12.500 -8.122 -10.227 -11.026 
13.000 -7.866 -10.038 -10.889 
13.500 -7.673 -9.873 -10.722 
14.000 -7.454 -9.704 -10.607 
14.500 -7.200 -9.519 -10.447 
15.000 -6.998 -9.359 -10.297 
