# t[days] ztfg ztfr ztfi 
0.500 -14.830 -14.881 -14.423 
1.000 -14.865 -15.299 -15.102 
1.500 -14.721 -15.254 -15.166 
2.000 -14.495 -15.072 -15.053 
2.500 -14.240 -14.857 -14.883 
3.000 -14.003 -14.646 -14.706 
3.500 -13.785 -14.450 -14.538 
4.000 -13.581 -14.277 -14.397 
4.500 -13.404 -14.124 -14.268 
5.000 -13.239 -13.972 -14.144 
5.500 -13.087 -13.839 -14.034 
6.000 -12.944 -13.717 -13.924 
6.500 -12.803 -13.598 -13.826 
7.000 -12.691 -13.490 -13.725 
7.500 -12.564 -13.387 -13.635 
8.000 -12.449 -13.283 -13.542 
8.500 -12.341 -13.188 -13.461 
9.000 -12.235 -13.093 -13.377 
9.500 -12.141 -13.009 -13.303 
10.000 -12.038 -12.923 -13.220 
10.500 -11.943 -12.838 -13.159 
11.000 -11.855 -12.758 -13.095 
11.500 -11.768 -12.688 -13.034 
12.000 -11.672 -12.621 -12.975 
12.500 -11.588 -12.546 -12.912 
13.000 -11.506 -12.478 -12.861 
13.500 -11.413 -12.411 -12.811 
14.000 -11.334 -12.345 -12.756 
14.500 -11.235 -12.266 -12.691 
15.000 -11.070 -12.074 -12.499 
