# t[days] ztfg ztfr ztfi 
0.500 -14.697 -15.558 -15.878 
1.000 -12.796 -14.299 -15.067 
1.500 -11.958 -13.518 -14.470 
2.000 -11.187 -12.869 -13.910 
2.500 -10.448 -12.240 -13.381 
3.000 -9.678 -11.671 -12.880 
3.500 -8.958 -11.079 -12.417 
4.000 -8.244 -10.535 -11.978 
4.500 -7.531 -10.002 -11.545 
5.000 -6.837 -9.515 -11.136 
5.500 -6.174 -9.024 -10.726 
6.000 -5.576 -8.558 -10.348 
6.500 -5.033 -8.110 -9.973 
7.000 -4.257 -7.634 -9.642 
7.500 -3.883 -7.246 -9.313 
8.000 -3.434 -6.947 -8.974 
8.500 -2.540 -6.469 -8.668 
9.000 -2.706 -6.180 -8.344 
9.500 -1.949 -5.698 -8.041 
10.000 -1.213 -5.410 -7.750 
10.500 -1.409 -5.066 -7.469 
11.000 -0.653 -4.645 -7.133 
11.500 -0.610 -4.367 -6.909 
12.000 0.916 -3.996 -6.657 
12.500 0.274 -3.679 -6.370 
13.000 0.802 -3.426 -6.068 
13.500 5.918 -3.081 -5.842 
14.000 1.998 -2.720 -5.602 
14.500 5.194 -2.548 -5.435 
15.000 nan -2.115 -5.162 
