# t[days] ztfg ztfr ztfi 
0.500 -15.073 -15.733 -15.596 
1.000 -14.507 -15.523 -15.631 
1.500 -14.113 -15.160 -15.342 
2.000 -13.754 -14.787 -15.032 
2.500 -13.422 -14.479 -14.746 
3.000 -13.129 -14.218 -14.506 
3.500 -12.858 -13.977 -14.291 
4.000 -12.610 -13.766 -14.092 
4.500 -12.354 -13.554 -13.912 
5.000 -12.113 -13.357 -13.734 
5.500 -11.847 -13.157 -13.563 
6.000 -11.592 -12.965 -13.402 
6.500 -11.347 -12.783 -13.235 
7.000 -11.093 -12.579 -13.079 
7.500 -10.846 -12.386 -12.916 
8.000 -10.591 -12.207 -12.761 
8.500 -10.341 -12.002 -12.606 
9.000 -10.091 -11.817 -12.453 
9.500 -9.844 -11.620 -12.289 
10.000 -9.593 -11.442 -12.151 
10.500 -9.345 -11.252 -11.990 
11.000 -9.109 -11.064 -11.833 
11.500 -8.864 -10.898 -11.699 
12.000 -8.650 -10.698 -11.542 
12.500 -8.395 -10.526 -11.418 
13.000 -8.174 -10.355 -11.271 
13.500 -7.957 -10.195 -11.118 
14.000 -7.732 -10.003 -10.997 
14.500 -7.486 -9.843 -10.846 
15.000 -7.288 -9.646 -10.695 
