# t[days] ztfg ztfr ztfi 
0.500 -15.016 -15.689 -15.587 
1.000 -14.368 -15.304 -15.341 
1.500 -13.952 -14.859 -14.902 
2.000 -13.588 -14.481 -14.528 
2.500 -13.272 -14.173 -14.240 
3.000 -12.973 -13.921 -14.018 
3.500 -12.712 -13.695 -13.821 
4.000 -12.454 -13.491 -13.648 
4.500 -12.198 -13.287 -13.489 
5.000 -11.939 -13.100 -13.348 
5.500 -11.695 -12.914 -13.200 
6.000 -11.433 -12.734 -13.045 
6.500 -11.168 -12.539 -12.888 
7.000 -10.922 -12.352 -12.744 
7.500 -10.678 -12.161 -12.602 
8.000 -10.429 -11.975 -12.451 
8.500 -10.166 -11.784 -12.299 
9.000 -9.916 -11.598 -12.154 
9.500 -9.657 -11.403 -11.989 
10.000 -9.415 -11.204 -11.846 
10.500 -9.159 -11.029 -11.694 
11.000 -8.935 -10.833 -11.551 
11.500 -8.687 -10.666 -11.406 
12.000 -8.445 -10.474 -11.269 
12.500 -8.223 -10.313 -11.118 
13.000 -8.002 -10.112 -10.987 
13.500 -7.751 -9.952 -10.826 
14.000 -7.548 -9.773 -10.696 
14.500 -7.329 -9.611 -10.541 
15.000 -7.083 -9.441 -10.404 
