# t[days] ztfg ztfr ztfi 
0.500 -15.046 -15.259 -14.879 
1.000 -14.845 -15.494 -15.405 
1.500 -14.575 -15.322 -15.362 
2.000 -14.265 -15.061 -15.184 
2.500 -13.975 -14.803 -14.982 
3.000 -13.711 -14.564 -14.790 
3.500 -13.469 -14.358 -14.609 
4.000 -13.269 -14.163 -14.454 
4.500 -13.070 -13.992 -14.307 
5.000 -12.898 -13.832 -14.164 
5.500 -12.730 -13.686 -14.034 
6.000 -12.568 -13.544 -13.910 
6.500 -12.417 -13.412 -13.783 
7.000 -12.268 -13.281 -13.675 
7.500 -12.125 -13.160 -13.557 
8.000 -11.987 -13.045 -13.454 
8.500 -11.856 -12.933 -13.349 
9.000 -11.713 -12.817 -13.260 
9.500 -11.581 -12.721 -13.168 
10.000 -11.455 -12.609 -13.081 
10.500 -11.328 -12.515 -12.985 
11.000 -11.203 -12.407 -12.897 
11.500 -11.059 -12.317 -12.816 
12.000 -10.935 -12.220 -12.740 
12.500 -10.808 -12.120 -12.650 
13.000 -10.690 -12.022 -12.577 
13.500 -10.563 -11.928 -12.505 
14.000 -10.441 -11.841 -12.420 
14.500 -10.305 -11.742 -12.343 
15.000 -10.146 -11.564 -12.185 
