# t[days] ztfg ztfr ztfi 
0.500 -14.912 -15.134 -14.817 
1.000 -14.720 -15.382 -15.376 
1.500 -14.470 -15.259 -15.386 
2.000 -14.191 -15.045 -15.260 
2.500 -13.918 -14.823 -15.100 
3.000 -13.655 -14.601 -14.924 
3.500 -13.405 -14.392 -14.750 
4.000 -13.180 -14.194 -14.589 
4.500 -12.972 -14.001 -14.431 
5.000 -12.770 -13.827 -14.278 
5.500 -12.580 -13.663 -14.140 
6.000 -12.406 -13.514 -13.996 
6.500 -12.241 -13.359 -13.875 
7.000 -12.078 -13.220 -13.762 
7.500 -11.930 -13.093 -13.642 
8.000 -11.780 -12.963 -13.535 
8.500 -11.634 -12.842 -13.424 
9.000 -11.488 -12.717 -13.332 
9.500 -11.351 -12.606 -13.233 
10.000 -11.220 -12.490 -13.126 
10.500 -11.078 -12.380 -13.023 
11.000 -10.937 -12.272 -12.925 
11.500 -10.810 -12.167 -12.834 
12.000 -10.688 -12.056 -12.736 
12.500 -10.547 -11.959 -12.645 
13.000 -10.415 -11.850 -12.563 
13.500 -10.293 -11.755 -12.469 
14.000 -10.161 -11.646 -12.389 
14.500 -10.017 -11.535 -12.289 
15.000 -9.843 -11.356 -12.107 
