# t[days] ztfg ztfr ztfi 
0.500 -13.925 -15.025 -15.531 
1.000 -12.280 -13.647 -14.385 
1.500 -11.478 -12.904 -13.696 
2.000 -10.699 -12.263 -13.098 
2.500 -9.899 -11.657 -12.562 
3.000 -9.109 -11.054 -12.046 
3.500 -8.380 -10.462 -11.553 
4.000 -7.647 -9.924 -11.076 
4.500 -6.884 -9.340 -10.641 
5.000 -6.153 -8.828 -10.224 
5.500 -5.612 -8.284 -9.796 
6.000 -4.946 -7.872 -9.396 
6.500 -4.302 -7.323 -9.053 
7.000 -3.815 -6.971 -8.687 
7.500 -3.528 -6.582 -8.311 
8.000 -2.927 -6.106 -7.973 
8.500 -2.167 -5.790 -7.640 
9.000 -1.896 -5.379 -7.349 
9.500 -1.185 -5.029 -7.061 
10.000 -0.917 -4.655 -6.850 
10.500 -0.896 -4.394 -6.470 
11.000 -0.188 -4.005 -6.179 
11.500 -0.463 -3.711 -5.895 
12.000 0.229 -3.248 -5.773 
12.500 1.135 -2.877 -5.352 
13.000 1.048 -2.834 -5.085 
13.500 1.505 -2.682 -4.954 
14.000 2.667 -2.197 -4.798 
14.500 8.957 -1.947 -4.517 
15.000 6.843 -1.812 -4.198 
