# t[days] ztfg ztfr ztfi 
0.500 -13.208 -13.677 -13.732 
1.000 -13.367 -13.938 -14.206 
1.500 -13.414 -14.018 -14.343 
2.000 -13.364 -13.985 -14.335 
2.500 -13.239 -13.911 -14.271 
3.000 -13.088 -13.798 -14.173 
3.500 -12.947 -13.683 -14.066 
4.000 -12.795 -13.552 -13.937 
4.500 -12.642 -13.440 -13.838 
5.000 -12.487 -13.293 -13.713 
5.500 -12.332 -13.176 -13.590 
6.000 -12.192 -13.055 -13.483 
6.500 -12.065 -12.939 -13.371 
7.000 -11.916 -12.822 -13.258 
7.500 -11.786 -12.720 -13.166 
8.000 -11.678 -12.617 -13.073 
8.500 -11.553 -12.507 -12.978 
9.000 -11.441 -12.405 -12.889 
9.500 -11.325 -12.329 -12.800 
10.000 -11.211 -12.228 -12.712 
10.500 -11.103 -12.135 -12.636 
11.000 -11.016 -12.059 -12.559 
11.500 -10.920 -11.970 -12.481 
12.000 -10.822 -11.887 -12.412 
12.500 -10.717 -11.815 -12.348 
13.000 -10.613 -11.740 -12.276 
13.500 -10.516 -11.652 -12.195 
14.000 -10.419 -11.577 -12.132 
14.500 -10.318 -11.468 -12.027 
15.000 -10.185 -11.351 -11.909 
