# t[days] ztfg ztfr ztfi 
0.500 -13.286 -14.203 -14.810 
1.000 -12.740 -13.810 -14.468 
1.500 -12.258 -13.438 -14.127 
2.000 -11.774 -13.073 -13.790 
2.500 -11.325 -12.712 -13.462 
3.000 -10.869 -12.376 -13.158 
3.500 -10.474 -12.043 -12.879 
4.000 -10.098 -11.734 -12.610 
4.500 -9.716 -11.451 -12.369 
5.000 -9.379 -11.176 -12.140 
5.500 -9.039 -10.916 -11.906 
6.000 -8.704 -10.656 -11.698 
6.500 -8.411 -10.411 -11.485 
7.000 -8.100 -10.165 -11.299 
7.500 -7.791 -9.940 -11.105 
8.000 -7.499 -9.726 -10.916 
8.500 -7.211 -9.508 -10.743 
9.000 -6.967 -9.303 -10.565 
9.500 -6.694 -9.092 -10.387 
10.000 -6.413 -8.902 -10.228 
10.500 -6.154 -8.681 -10.053 
11.000 -5.892 -8.511 -9.904 
11.500 -5.711 -8.311 -9.753 
12.000 -5.427 -8.137 -9.603 
12.500 -5.174 -7.937 -9.437 
13.000 -4.958 -7.793 -9.304 
13.500 -4.715 -7.614 -9.156 
14.000 -4.528 -7.413 -9.009 
14.500 -4.334 -7.225 -8.859 
15.000 -4.083 -7.054 -8.671 
