# t[days] ztfg ztfr ztfi 
0.500 -13.676 -14.124 -13.952 
1.000 -13.666 -14.239 -14.318 
1.500 -13.593 -14.141 -14.284 
2.000 -13.386 -13.982 -14.169 
2.500 -13.177 -13.806 -14.052 
3.000 -12.957 -13.635 -13.899 
3.500 -12.753 -13.465 -13.747 
4.000 -12.568 -13.318 -13.616 
4.500 -12.394 -13.189 -13.493 
5.000 -12.226 -13.050 -13.374 
5.500 -12.081 -12.938 -13.254 
6.000 -11.939 -12.818 -13.163 
6.500 -11.796 -12.726 -13.056 
7.000 -11.662 -12.609 -12.966 
7.500 -11.540 -12.510 -12.878 
8.000 -11.398 -12.409 -12.787 
8.500 -11.284 -12.322 -12.705 
9.000 -11.147 -12.229 -12.619 
9.500 -11.025 -12.141 -12.545 
10.000 -10.909 -12.051 -12.464 
10.500 -10.783 -11.954 -12.377 
11.000 -10.652 -11.883 -12.311 
11.500 -10.540 -11.784 -12.236 
12.000 -10.415 -11.694 -12.162 
12.500 -10.296 -11.605 -12.087 
13.000 -10.163 -11.519 -12.009 
13.500 -10.033 -11.417 -11.925 
14.000 -9.901 -11.319 -11.839 
14.500 -9.772 -11.214 -11.740 
15.000 -9.645 -11.087 -11.628 
