# t[days] ztfg ztfr ztfi 
0.500 -15.084 -15.611 -15.514 
1.000 -14.225 -15.162 -15.353 
1.500 -13.664 -14.691 -15.026 
2.000 -13.204 -14.278 -14.692 
2.500 -12.811 -13.913 -14.379 
3.000 -12.451 -13.594 -14.107 
3.500 -12.129 -13.309 -13.850 
4.000 -11.829 -13.044 -13.623 
4.500 -11.552 -12.792 -13.407 
5.000 -11.273 -12.563 -13.194 
5.500 -11.003 -12.339 -13.001 
6.000 -10.733 -12.118 -12.811 
6.500 -10.477 -11.909 -12.633 
7.000 -10.210 -11.702 -12.458 
7.500 -9.947 -11.501 -12.281 
8.000 -9.704 -11.298 -12.106 
8.500 -9.420 -11.112 -11.954 
9.000 -9.170 -10.925 -11.789 
9.500 -8.922 -10.730 -11.634 
10.000 -8.677 -10.544 -11.479 
10.500 -8.426 -10.356 -11.348 
11.000 -8.173 -10.172 -11.202 
11.500 -7.932 -9.985 -11.050 
12.000 -7.707 -9.807 -10.897 
12.500 -7.441 -9.641 -10.760 
13.000 -7.236 -9.448 -10.607 
13.500 -6.991 -9.266 -10.475 
14.000 -6.799 -9.094 -10.333 
14.500 -6.531 -8.961 -10.183 
15.000 -6.353 -8.728 -10.001 
