# t[days] ztfg ztfr ztfi 
0.500 -13.697 -14.022 -14.056 
1.000 -13.654 -14.174 -14.311 
1.500 -13.506 -14.046 -14.222 
2.000 -13.263 -13.842 -14.029 
2.500 -13.009 -13.611 -13.817 
3.000 -12.756 -13.382 -13.601 
3.500 -12.524 -13.184 -13.406 
4.000 -12.306 -12.976 -13.225 
4.500 -12.096 -12.801 -13.066 
5.000 -11.915 -12.642 -12.919 
5.500 -11.749 -12.497 -12.786 
6.000 -11.589 -12.354 -12.652 
6.500 -11.438 -12.219 -12.530 
7.000 -11.289 -12.094 -12.429 
7.500 -11.155 -11.984 -12.324 
8.000 -11.022 -11.876 -12.227 
8.500 -10.905 -11.768 -12.133 
9.000 -10.783 -11.666 -12.042 
9.500 -10.672 -11.583 -11.970 
10.000 -10.565 -11.494 -11.886 
10.500 -10.455 -11.400 -11.814 
11.000 -10.350 -11.320 -11.752 
11.500 -10.247 -11.238 -11.671 
12.000 -10.149 -11.160 -11.604 
12.500 -10.057 -11.079 -11.538 
13.000 -9.952 -11.002 -11.464 
13.500 -9.865 -10.920 -11.396 
14.000 -9.757 -10.842 -11.324 
14.500 -9.648 -10.751 -11.243 
15.000 -9.517 -10.629 -11.129 
