# t[days] ztfg ztfr ztfi 
0.500 -14.806 -15.115 -15.145 
1.000 -14.129 -15.035 -15.334 
1.500 -13.705 -14.813 -15.274 
2.000 -13.311 -14.533 -15.106 
2.500 -12.900 -14.256 -14.900 
3.000 -12.556 -13.980 -14.701 
3.500 -12.194 -13.704 -14.483 
4.000 -11.880 -13.442 -14.272 
4.500 -11.569 -13.191 -14.062 
5.000 -11.263 -12.949 -13.854 
5.500 -10.996 -12.712 -13.658 
6.000 -10.707 -12.486 -13.470 
6.500 -10.444 -12.276 -13.291 
7.000 -10.179 -12.054 -13.114 
7.500 -9.935 -11.858 -12.950 
8.000 -9.677 -11.653 -12.802 
8.500 -9.418 -11.448 -12.636 
9.000 -9.182 -11.273 -12.475 
9.500 -8.915 -11.073 -12.326 
10.000 -8.630 -10.895 -12.167 
10.500 -8.443 -10.685 -12.025 
11.000 -8.228 -10.530 -11.863 
11.500 -7.988 -10.336 -11.710 
12.000 -7.736 -10.155 -11.566 
12.500 -7.551 -9.979 -11.433 
13.000 -7.198 -9.798 -11.280 
13.500 -7.081 -9.644 -11.116 
14.000 -6.872 -9.460 -11.009 
14.500 -6.562 -9.265 -10.840 
15.000 -6.281 -9.063 -10.626 
