# t[days] ztfg ztfr ztfi 
0.500 -14.827 -14.949 -14.826 
1.000 -14.419 -14.944 -15.038 
1.500 -14.072 -14.763 -14.946 
2.000 -13.742 -14.530 -14.778 
2.500 -13.419 -14.274 -14.573 
3.000 -13.117 -14.039 -14.376 
3.500 -12.834 -13.813 -14.179 
4.000 -12.581 -13.608 -14.006 
4.500 -12.347 -13.403 -13.845 
5.000 -12.119 -13.224 -13.693 
5.500 -11.914 -13.052 -13.541 
6.000 -11.716 -12.879 -13.393 
6.500 -11.523 -12.720 -13.258 
7.000 -11.342 -12.566 -13.126 
7.500 -11.176 -12.421 -13.010 
8.000 -11.016 -12.282 -12.886 
8.500 -10.846 -12.148 -12.786 
9.000 -10.699 -12.024 -12.676 
9.500 -10.546 -11.887 -12.567 
10.000 -10.392 -11.767 -12.463 
10.500 -10.232 -11.648 -12.358 
11.000 -10.108 -11.529 -12.263 
11.500 -9.971 -11.422 -12.172 
12.000 -9.827 -11.310 -12.081 
12.500 -9.685 -11.204 -11.999 
13.000 -9.559 -11.096 -11.903 
13.500 -9.425 -10.985 -11.809 
14.000 -9.287 -10.880 -11.716 
14.500 -9.135 -10.763 -11.618 
15.000 -8.947 -10.550 -11.398 
