# t[days] ztfg ztfr ztfi 
0.500 -13.740 -14.865 -15.540 
1.000 -12.163 -13.722 -14.620 
1.500 -11.285 -13.058 -14.140 
2.000 -10.517 -12.463 -13.656 
2.500 -9.734 -11.858 -13.159 
3.000 -8.897 -11.304 -12.671 
3.500 -8.206 -10.743 -12.214 
4.000 -7.379 -10.212 -11.777 
4.500 -6.977 -9.645 -11.344 
5.000 -6.078 -9.152 -10.958 
5.500 -5.582 -8.729 -10.585 
6.000 -5.095 -8.299 -10.215 
6.500 -4.238 -7.953 -9.874 
7.000 -4.004 -7.522 -9.514 
7.500 -3.631 -7.067 -9.188 
8.000 -2.730 -6.691 -8.864 
8.500 -2.073 -6.258 -8.601 
9.000 -2.157 -5.905 -8.246 
9.500 -0.762 -5.646 -8.026 
10.000 -1.006 -5.266 -7.728 
10.500 -0.642 -4.795 -7.353 
11.000 -0.972 -4.521 -7.223 
11.500 -0.468 -4.345 -6.748 
12.000 -0.256 -3.863 -6.624 
12.500 nan -3.540 -6.345 
13.000 nan -3.032 -6.127 
13.500 nan -2.601 -5.855 
14.000 1.839 -2.477 -5.575 
14.500 0.810 -2.361 -5.191 
15.000 7.567 -2.650 -5.102 
