# t[days] ztfg ztfr ztfi 
0.500 -13.412 -14.260 -14.900 
1.000 -12.933 -13.979 -14.688 
1.500 -12.581 -13.774 -14.500 
2.000 -12.175 -13.484 -14.265 
2.500 -11.747 -13.175 -14.015 
3.000 -11.319 -12.880 -13.741 
3.500 -10.944 -12.583 -13.488 
4.000 -10.570 -12.303 -13.248 
4.500 -10.228 -12.018 -13.004 
5.000 -9.879 -11.752 -12.777 
5.500 -9.559 -11.490 -12.562 
6.000 -9.230 -11.242 -12.341 
6.500 -8.946 -11.021 -12.151 
7.000 -8.621 -10.773 -11.953 
7.500 -8.320 -10.550 -11.767 
8.000 -8.095 -10.334 -11.576 
8.500 -7.789 -10.138 -11.404 
9.000 -7.512 -9.913 -11.231 
9.500 -7.276 -9.723 -11.071 
10.000 -6.982 -9.520 -10.900 
10.500 -6.693 -9.323 -10.744 
11.000 -6.512 -9.109 -10.579 
11.500 -6.256 -8.965 -10.431 
12.000 -6.020 -8.759 -10.285 
12.500 -5.737 -8.607 -10.135 
13.000 -5.534 -8.424 -9.994 
13.500 -5.302 -8.210 -9.846 
14.000 -5.096 -8.094 -9.692 
14.500 -4.841 -7.878 -9.525 
15.000 -4.591 -7.662 -9.351 
