# t[days] ztfg ztfr ztfi 
0.500 -14.503 -14.851 -14.485 
1.000 -14.499 -15.197 -15.061 
1.500 -14.343 -14.996 -14.849 
2.000 -14.107 -14.715 -14.592 
2.500 -13.845 -14.452 -14.335 
3.000 -13.619 -14.219 -14.129 
3.500 -13.416 -14.025 -13.941 
4.000 -13.228 -13.863 -13.802 
4.500 -13.058 -13.710 -13.662 
5.000 -12.897 -13.574 -13.556 
5.500 -12.756 -13.451 -13.466 
6.000 -12.600 -13.346 -13.366 
6.500 -12.469 -13.242 -13.273 
7.000 -12.336 -13.145 -13.201 
7.500 -12.208 -13.041 -13.118 
8.000 -12.074 -12.956 -13.054 
8.500 -11.946 -12.857 -12.969 
9.000 -11.814 -12.765 -12.904 
9.500 -11.693 -12.676 -12.839 
10.000 -11.576 -12.585 -12.765 
10.500 -11.454 -12.499 -12.696 
11.000 -11.325 -12.410 -12.624 
11.500 -11.200 -12.329 -12.569 
12.000 -11.080 -12.238 -12.492 
12.500 -10.945 -12.151 -12.418 
13.000 -10.817 -12.047 -12.361 
13.500 -10.696 -11.967 -12.283 
14.000 -10.564 -11.877 -12.209 
14.500 -10.446 -11.775 -12.125 
15.000 -10.309 -11.676 -12.035 
