# t[days] ztfg ztfr ztfi 
0.500 -15.034 -15.715 -15.517 
1.000 -14.575 -15.644 -15.780 
1.500 -14.221 -15.303 -15.537 
2.000 -13.874 -14.969 -15.226 
2.500 -13.541 -14.658 -14.954 
3.000 -13.262 -14.392 -14.705 
3.500 -12.993 -14.160 -14.487 
4.000 -12.734 -13.936 -14.285 
4.500 -12.482 -13.731 -14.108 
5.000 -12.242 -13.525 -13.933 
5.500 -11.986 -13.327 -13.752 
6.000 -11.736 -13.137 -13.591 
6.500 -11.495 -12.956 -13.424 
7.000 -11.247 -12.750 -13.264 
7.500 -10.992 -12.557 -13.109 
8.000 -10.760 -12.373 -12.950 
8.500 -10.490 -12.182 -12.794 
9.000 -10.252 -11.985 -12.635 
9.500 -9.987 -11.793 -12.487 
10.000 -9.753 -11.613 -12.329 
10.500 -9.498 -11.423 -12.182 
11.000 -9.277 -11.244 -12.024 
11.500 -9.061 -11.081 -11.886 
12.000 -8.787 -10.880 -11.728 
12.500 -8.565 -10.688 -11.593 
13.000 -8.370 -10.513 -11.445 
13.500 -8.113 -10.355 -11.320 
14.000 -7.890 -10.176 -11.175 
14.500 -7.673 -10.012 -11.023 
15.000 -7.394 -9.836 -10.864 
