# t[days] ztfg ztfr ztfi 
0.500 -14.270 -14.537 -14.144 
1.000 -14.233 -14.621 -14.278 
1.500 -14.080 -14.379 -14.053 
2.000 -13.843 -14.098 -13.796 
2.500 -13.593 -13.832 -13.571 
3.000 -13.370 -13.600 -13.371 
3.500 -13.173 -13.419 -13.203 
4.000 -12.999 -13.258 -13.043 
4.500 -12.841 -13.136 -12.929 
5.000 -12.713 -13.019 -12.828 
5.500 -12.593 -12.908 -12.728 
6.000 -12.474 -12.815 -12.653 
6.500 -12.362 -12.728 -12.589 
7.000 -12.262 -12.652 -12.515 
7.500 -12.169 -12.581 -12.464 
8.000 -12.070 -12.513 -12.406 
8.500 -11.982 -12.448 -12.355 
9.000 -11.892 -12.387 -12.294 
9.500 -11.816 -12.332 -12.258 
10.000 -11.728 -12.273 -12.208 
10.500 -11.650 -12.214 -12.165 
11.000 -11.565 -12.159 -12.122 
11.500 -11.492 -12.104 -12.081 
12.000 -11.407 -12.056 -12.048 
12.500 -11.333 -12.008 -11.996 
13.000 -11.255 -11.955 -11.965 
13.500 -11.175 -11.903 -11.922 
14.000 -11.091 -11.852 -11.884 
14.500 -11.014 -11.789 -11.825 
15.000 -10.920 -11.697 -11.747 
