# t[days] ztfg ztfr ztfi 
0.500 -14.323 -15.036 -15.169 
1.000 -13.609 -14.464 -14.730 
1.500 -13.182 -14.058 -14.373 
2.000 -12.801 -13.691 -14.042 
2.500 -12.444 -13.398 -13.778 
3.000 -12.146 -13.144 -13.527 
3.500 -11.864 -12.913 -13.322 
4.000 -11.597 -12.707 -13.121 
4.500 -11.352 -12.508 -12.947 
5.000 -11.091 -12.316 -12.781 
5.500 -10.843 -12.134 -12.615 
6.000 -10.581 -11.937 -12.457 
6.500 -10.318 -11.761 -12.291 
7.000 -10.076 -11.558 -12.137 
7.500 -9.804 -11.372 -11.975 
8.000 -9.562 -11.194 -11.824 
8.500 -9.314 -11.013 -11.677 
9.000 -9.052 -10.806 -11.520 
9.500 -8.826 -10.636 -11.370 
10.000 -8.545 -10.447 -11.226 
10.500 -8.326 -10.261 -11.064 
11.000 -8.099 -10.074 -10.919 
11.500 -7.828 -9.918 -10.768 
12.000 -7.611 -9.705 -10.629 
12.500 -7.400 -9.547 -10.505 
13.000 -7.168 -9.376 -10.345 
13.500 -6.921 -9.206 -10.199 
14.000 -6.645 -9.016 -10.058 
14.500 -6.478 -8.844 -9.922 
15.000 -6.282 -8.674 -9.755 
