# t[days] ztfg ztfr ztfi 
0.500 -13.222 -14.037 -14.621 
1.000 -12.927 -13.906 -14.574 
1.500 -12.690 -13.844 -14.554 
2.000 -12.372 -13.658 -14.421 
2.500 -11.992 -13.427 -14.235 
3.000 -11.635 -13.165 -14.031 
3.500 -11.272 -12.921 -13.820 
4.000 -10.944 -12.673 -13.620 
4.500 -10.623 -12.431 -13.425 
5.000 -10.315 -12.191 -13.227 
5.500 -10.034 -11.975 -13.017 
6.000 -9.723 -11.757 -12.835 
6.500 -9.473 -11.533 -12.644 
7.000 -9.169 -11.342 -12.472 
7.500 -8.903 -11.121 -12.302 
8.000 -8.635 -10.914 -12.121 
8.500 -8.434 -10.701 -11.976 
9.000 -8.206 -10.528 -11.799 
9.500 -7.904 -10.340 -11.647 
10.000 -7.620 -10.152 -11.468 
10.500 -7.426 -9.948 -11.332 
11.000 -7.127 -9.785 -11.169 
11.500 -6.917 -9.576 -11.035 
12.000 -6.789 -9.451 -10.882 
12.500 -6.401 -9.256 -10.723 
13.000 -6.268 -9.057 -10.587 
13.500 -6.037 -8.915 -10.455 
14.000 -5.880 -8.735 -10.288 
14.500 -5.552 -8.542 -10.163 
15.000 -5.326 -8.286 -9.940 
