# t[days] ztfg ztfr ztfi 
0.500 -13.574 -14.666 -15.422 
1.000 -11.856 -13.524 -14.547 
1.500 -10.830 -12.835 -14.037 
2.000 -10.019 -12.185 -13.482 
2.500 -9.141 -11.567 -12.973 
3.000 -8.327 -10.924 -12.471 
3.500 -7.597 -10.405 -12.021 
4.000 -6.762 -9.890 -11.596 
4.500 -6.095 -9.396 -11.148 
5.000 -5.662 -8.832 -10.737 
5.500 -4.858 -8.405 -10.396 
6.000 -4.407 -7.931 -10.035 
6.500 -3.917 -7.597 -9.628 
7.000 -3.669 -7.132 -9.312 
7.500 -2.702 -6.738 -8.956 
8.000 -2.005 -6.434 -8.644 
8.500 -1.540 -5.914 -8.379 
9.000 -1.236 -5.534 -8.038 
9.500 -0.649 -5.309 -7.869 
10.000 0.682 -5.138 -7.417 
10.500 0.450 -4.523 -7.124 
11.000 0.454 -3.816 -6.905 
11.500 -0.031 -3.819 -6.623 
12.000 5.641 -3.235 -6.289 
12.500 1.789 -3.429 -6.180 
13.000 nan -2.586 -5.958 
13.500 nan -2.818 -5.702 
14.000 2.590 -2.625 -5.302 
14.500 8.831 -1.894 -5.076 
15.000 9.506 -2.035 -4.736 
