# t[days] ztfg ztfr ztfi 
0.500 -15.310 -15.858 -15.581 
1.000 -14.823 -15.896 -16.056 
1.500 -14.437 -15.580 -15.895 
2.000 -14.067 -15.230 -15.620 
2.500 -13.709 -14.899 -15.345 
3.000 -13.405 -14.613 -15.091 
3.500 -13.118 -14.347 -14.851 
4.000 -12.856 -14.106 -14.630 
4.500 -12.590 -13.884 -14.435 
5.000 -12.335 -13.664 -14.236 
5.500 -12.075 -13.455 -14.044 
6.000 -11.832 -13.257 -13.870 
6.500 -11.585 -13.058 -13.693 
7.000 -11.345 -12.856 -13.520 
7.500 -11.090 -12.659 -13.364 
8.000 -10.849 -12.482 -13.197 
8.500 -10.586 -12.275 -13.047 
9.000 -10.360 -12.089 -12.878 
9.500 -10.102 -11.901 -12.732 
10.000 -9.856 -11.720 -12.577 
10.500 -9.614 -11.534 -12.426 
11.000 -9.397 -11.366 -12.274 
11.500 -9.180 -11.187 -12.138 
12.000 -8.894 -11.007 -11.990 
12.500 -8.703 -10.816 -11.863 
13.000 -8.503 -10.649 -11.716 
13.500 -8.251 -10.491 -11.595 
14.000 -8.019 -10.322 -11.463 
14.500 -7.805 -10.146 -11.313 
15.000 -7.526 -9.961 -11.127 
