# t[days] ztfg ztfr ztfi 
0.500 -13.689 -14.489 -14.895 
1.000 -13.225 -14.207 -14.807 
1.500 -12.918 -14.035 -14.717 
2.000 -12.562 -13.787 -14.540 
2.500 -12.169 -13.525 -14.307 
3.000 -11.811 -13.261 -14.105 
3.500 -11.475 -12.992 -13.870 
4.000 -11.161 -12.722 -13.635 
4.500 -10.831 -12.468 -13.422 
5.000 -10.514 -12.237 -13.206 
5.500 -10.235 -11.994 -13.019 
6.000 -9.928 -11.773 -12.818 
6.500 -9.675 -11.575 -12.626 
7.000 -9.396 -11.336 -12.445 
7.500 -9.159 -11.132 -12.256 
8.000 -8.897 -10.902 -12.086 
8.500 -8.586 -10.710 -11.920 
9.000 -8.360 -10.542 -11.737 
9.500 -8.091 -10.318 -11.589 
10.000 -7.888 -10.145 -11.435 
10.500 -7.602 -9.955 -11.264 
11.000 -7.396 -9.786 -11.121 
11.500 -7.154 -9.632 -10.965 
12.000 -6.917 -9.394 -10.813 
12.500 -6.701 -9.234 -10.666 
13.000 -6.394 -9.053 -10.532 
13.500 -6.232 -8.906 -10.386 
14.000 -6.086 -8.714 -10.244 
14.500 -5.665 -8.540 -10.074 
15.000 -5.487 -8.338 -9.898 
