# t[days] ztfg ztfr ztfi 
0.500 -12.375 -13.029 -13.573 
1.000 -12.766 -13.440 -13.970 
1.500 -13.001 -13.668 -14.149 
2.000 -12.995 -13.737 -14.200 
2.500 -12.953 -13.706 -14.157 
3.000 -12.848 -13.634 -14.081 
3.500 -12.742 -13.533 -13.977 
4.000 -12.585 -13.425 -13.889 
4.500 -12.432 -13.313 -13.777 
5.000 -12.280 -13.202 -13.661 
5.500 -12.123 -13.074 -13.542 
6.000 -11.965 -12.951 -13.439 
6.500 -11.827 -12.818 -13.333 
7.000 -11.674 -12.711 -13.224 
7.500 -11.531 -12.588 -13.105 
8.000 -11.399 -12.483 -13.012 
8.500 -11.263 -12.369 -12.919 
9.000 -11.143 -12.272 -12.819 
9.500 -11.031 -12.178 -12.746 
10.000 -10.891 -12.080 -12.652 
10.500 -10.777 -11.982 -12.573 
11.000 -10.654 -11.879 -12.490 
11.500 -10.549 -11.793 -12.417 
12.000 -10.429 -11.698 -12.337 
12.500 -10.332 -11.623 -12.266 
13.000 -10.218 -11.534 -12.191 
13.500 -10.104 -11.451 -12.105 
14.000 -9.984 -11.353 -12.037 
14.500 -9.853 -11.240 -11.933 
15.000 -9.705 -11.102 -11.812 
