# t[days] ztfg ztfr ztfi 
0.500 -12.620 -13.326 -13.833 
1.000 -12.875 -13.580 -14.032 
1.500 -12.949 -13.608 -13.998 
2.000 -12.832 -13.504 -13.864 
2.500 -12.653 -13.338 -13.684 
3.000 -12.430 -13.155 -13.503 
3.500 -12.215 -12.974 -13.310 
4.000 -12.013 -12.784 -13.132 
4.500 -11.824 -12.612 -12.976 
5.000 -11.635 -12.453 -12.824 
5.500 -11.449 -12.294 -12.678 
6.000 -11.278 -12.152 -12.554 
6.500 -11.123 -12.020 -12.429 
7.000 -10.971 -11.891 -12.318 
7.500 -10.823 -11.772 -12.211 
8.000 -10.686 -11.665 -12.110 
8.500 -10.554 -11.558 -12.024 
9.000 -10.434 -11.457 -11.930 
9.500 -10.297 -11.350 -11.844 
10.000 -10.186 -11.260 -11.761 
10.500 -10.065 -11.159 -11.682 
11.000 -9.946 -11.077 -11.608 
11.500 -9.835 -10.987 -11.539 
12.000 -9.735 -10.910 -11.460 
12.500 -9.617 -10.822 -11.397 
13.000 -9.512 -10.738 -11.334 
13.500 -9.410 -10.657 -11.257 
14.000 -9.296 -10.567 -11.186 
14.500 -9.179 -10.480 -11.096 
15.000 -9.042 -10.346 -10.977 
