# t[days] ztfg ztfr ztfi 
0.500 -12.742 -13.467 -14.040 
1.000 -12.923 -13.705 -14.312 
1.500 -13.027 -13.875 -14.453 
2.000 -12.945 -13.868 -14.458 
2.500 -12.774 -13.785 -14.380 
3.000 -12.569 -13.654 -14.288 
3.500 -12.372 -13.524 -14.165 
4.000 -12.147 -13.363 -14.018 
4.500 -11.942 -13.204 -13.881 
5.000 -11.718 -13.038 -13.743 
5.500 -11.502 -12.888 -13.605 
6.000 -11.293 -12.729 -13.484 
6.500 -11.125 -12.587 -13.352 
7.000 -10.907 -12.424 -13.217 
7.500 -10.703 -12.274 -13.092 
8.000 -10.539 -12.132 -12.978 
8.500 -10.327 -11.992 -12.851 
9.000 -10.188 -11.852 -12.727 
9.500 -9.999 -11.722 -12.613 
10.000 -9.828 -11.596 -12.506 
10.500 -9.668 -11.449 -12.407 
11.000 -9.486 -11.329 -12.284 
11.500 -9.324 -11.217 -12.178 
12.000 -9.164 -11.083 -12.087 
12.500 -9.019 -10.975 -11.984 
13.000 -8.875 -10.842 -11.890 
13.500 -8.710 -10.721 -11.785 
14.000 -8.519 -10.611 -11.683 
14.500 -8.347 -10.444 -11.559 
15.000 -8.153 -10.281 -11.410 
