# t[days] ztfg ztfr ztfi 
0.500 -15.113 -15.594 -15.431 
1.000 -14.150 -14.987 -15.062 
1.500 -13.564 -14.461 -14.650 
2.000 -13.099 -14.038 -14.310 
2.500 -12.725 -13.694 -14.013 
3.000 -12.390 -13.398 -13.753 
3.500 -12.089 -13.122 -13.506 
4.000 -11.802 -12.875 -13.280 
4.500 -11.532 -12.650 -13.077 
5.000 -11.257 -12.435 -12.884 
5.500 -11.000 -12.224 -12.713 
6.000 -10.734 -12.015 -12.540 
6.500 -10.455 -11.819 -12.383 
7.000 -10.193 -11.625 -12.231 
7.500 -9.930 -11.431 -12.081 
8.000 -9.662 -11.238 -11.932 
8.500 -9.407 -11.040 -11.774 
9.000 -9.157 -10.851 -11.629 
9.500 -8.900 -10.652 -11.465 
10.000 -8.649 -10.447 -11.310 
10.500 -8.402 -10.269 -11.146 
11.000 -8.159 -10.086 -10.987 
11.500 -7.908 -9.892 -10.847 
12.000 -7.668 -9.703 -10.678 
12.500 -7.396 -9.520 -10.542 
13.000 -7.208 -9.352 -10.386 
13.500 -6.972 -9.170 -10.242 
14.000 -6.758 -8.987 -10.107 
14.500 -6.472 -8.833 -9.949 
15.000 -6.272 -8.631 -9.775 
