# t[days] ztfg ztfr ztfi 
0.500 -13.483 -14.617 -15.380 
1.000 -11.772 -13.407 -14.410 
1.500 -10.702 -12.692 -13.859 
2.000 -9.866 -12.073 -13.299 
2.500 -9.036 -11.441 -12.767 
3.000 -8.168 -10.894 -12.267 
3.500 -7.555 -10.297 -11.783 
4.000 -6.825 -9.752 -11.358 
4.500 -6.096 -9.235 -10.907 
5.000 -5.407 -8.735 -10.500 
5.500 -4.826 -8.273 -10.111 
6.000 -4.394 -7.869 -9.737 
6.500 -3.694 -7.365 -9.392 
7.000 -3.180 -6.994 -9.034 
7.500 -2.712 -6.631 -8.712 
8.000 -2.617 -6.225 -8.384 
8.500 -2.043 -5.916 -8.079 
9.000 -0.821 -5.356 -7.807 
9.500 -1.082 -5.078 -7.513 
10.000 -0.896 -4.842 -7.185 
10.500 -0.369 -4.529 -6.887 
11.000 0.381 -3.939 -6.540 
11.500 0.024 -3.981 -6.386 
12.000 0.939 -3.304 -6.116 
12.500 4.504 -3.282 -5.890 
13.000 5.561 -3.033 -5.596 
13.500 3.968 -2.739 -5.310 
14.000 1.593 -2.151 -5.126 
14.500 7.254 -2.127 -4.738 
15.000 nan -1.537 -4.599 
