# t[days] ztfg ztfr ztfi 
0.500 -13.710 -14.454 -14.840 
1.000 -13.170 -14.063 -14.593 
1.500 -12.846 -13.860 -14.465 
2.000 -12.471 -13.605 -14.268 
2.500 -12.138 -13.351 -14.043 
3.000 -11.791 -13.091 -13.817 
3.500 -11.464 -12.849 -13.595 
4.000 -11.187 -12.615 -13.382 
4.500 -10.897 -12.400 -13.183 
5.000 -10.630 -12.178 -12.997 
5.500 -10.359 -11.963 -12.806 
6.000 -10.097 -11.770 -12.628 
6.500 -9.848 -11.567 -12.438 
7.000 -9.583 -11.372 -12.268 
7.500 -9.319 -11.186 -12.104 
8.000 -9.067 -11.001 -11.952 
8.500 -8.849 -10.814 -11.780 
9.000 -8.632 -10.617 -11.635 
9.500 -8.328 -10.423 -11.478 
10.000 -8.129 -10.235 -11.325 
10.500 -7.863 -10.066 -11.159 
11.000 -7.625 -9.876 -11.023 
11.500 -7.390 -9.691 -10.867 
12.000 -7.102 -9.521 -10.726 
12.500 -6.914 -9.362 -10.575 
13.000 -6.688 -9.186 -10.450 
13.500 -6.405 -8.994 -10.294 
14.000 -6.249 -8.838 -10.146 
14.500 -5.991 -8.662 -9.993 
15.000 -5.774 -8.456 -9.810 
