# t[days] ztfg ztfr ztfi 
0.500 -13.466 -13.563 -13.519 
1.000 -13.736 -14.185 -14.311 
1.500 -13.803 -14.399 -14.593 
2.000 -13.756 -14.401 -14.673 
2.500 -13.663 -14.373 -14.675 
3.000 -13.543 -14.303 -14.640 
3.500 -13.399 -14.205 -14.575 
4.000 -13.244 -14.097 -14.482 
4.500 -13.104 -13.986 -14.390 
5.000 -12.951 -13.868 -14.291 
5.500 -12.802 -13.747 -14.197 
6.000 -12.642 -13.640 -14.102 
6.500 -12.503 -13.520 -14.003 
7.000 -12.346 -13.399 -13.893 
7.500 -12.210 -13.283 -13.811 
8.000 -12.078 -13.180 -13.715 
8.500 -11.948 -13.078 -13.618 
9.000 -11.816 -12.972 -13.536 
9.500 -11.681 -12.867 -13.440 
10.000 -11.554 -12.771 -13.347 
10.500 -11.433 -12.665 -13.266 
11.000 -11.309 -12.558 -13.167 
11.500 -11.213 -12.468 -13.101 
12.000 -11.083 -12.377 -13.021 
12.500 -10.975 -12.288 -12.945 
13.000 -10.872 -12.210 -12.866 
13.500 -10.766 -12.111 -12.800 
14.000 -10.645 -12.026 -12.721 
14.500 -10.525 -11.921 -12.636 
15.000 -10.344 -11.763 -12.496 
