# t[days] ztfg ztfr ztfi 
0.500 -14.326 -15.440 -15.859 
1.000 -12.719 -14.196 -14.905 
1.500 -11.957 -13.424 -14.219 
2.000 -11.235 -12.772 -13.625 
2.500 -10.503 -12.192 -13.084 
3.000 -9.729 -11.592 -12.563 
3.500 -8.917 -10.989 -12.114 
4.000 -8.213 -10.452 -11.622 
4.500 -7.515 -9.868 -11.164 
5.000 -6.858 -9.360 -10.778 
5.500 -6.158 -8.845 -10.309 
6.000 -5.359 -8.450 -9.957 
6.500 -5.219 -7.964 -9.587 
7.000 -4.505 -7.574 -9.245 
7.500 -3.729 -7.133 -8.878 
8.000 -3.704 -6.700 -8.566 
8.500 -2.431 -6.289 -8.227 
9.000 -2.558 -6.035 -7.891 
9.500 -1.276 -5.548 -7.657 
10.000 -0.613 -5.224 -7.353 
10.500 -1.519 -4.848 -6.995 
11.000 -0.416 -4.499 -6.764 
11.500 -0.549 -4.092 -6.491 
12.000 -0.234 -4.023 -6.145 
12.500 -0.222 -3.543 -5.958 
13.000 2.719 -3.500 -5.700 
13.500 1.024 -3.198 -5.466 
14.000 0.784 -2.512 -5.096 
14.500 2.282 -2.544 -4.812 
15.000 0.853 -2.328 -4.659 
