# t[days] ztfg ztfr ztfi 
0.500 -14.388 -14.665 -14.662 
1.000 -13.994 -14.571 -14.709 
1.500 -13.627 -14.333 -14.536 
2.000 -13.262 -14.038 -14.281 
2.500 -12.928 -13.761 -14.037 
3.000 -12.619 -13.500 -13.812 
3.500 -12.338 -13.268 -13.612 
4.000 -12.086 -13.054 -13.428 
4.500 -11.858 -12.852 -13.254 
5.000 -11.631 -12.663 -13.087 
5.500 -11.430 -12.491 -12.932 
6.000 -11.230 -12.324 -12.793 
6.500 -11.054 -12.170 -12.664 
7.000 -10.876 -12.026 -12.545 
7.500 -10.711 -11.888 -12.434 
8.000 -10.552 -11.760 -12.321 
8.500 -10.393 -11.625 -12.203 
9.000 -10.236 -11.502 -12.103 
9.500 -10.081 -11.377 -11.992 
10.000 -9.944 -11.259 -11.901 
10.500 -9.788 -11.143 -11.807 
11.000 -9.644 -11.027 -11.697 
11.500 -9.502 -10.914 -11.587 
12.000 -9.376 -10.799 -11.496 
12.500 -9.223 -10.690 -11.391 
13.000 -9.093 -10.573 -11.296 
13.500 -8.948 -10.458 -11.199 
14.000 -8.801 -10.349 -11.098 
14.500 -8.663 -10.235 -11.004 
15.000 -8.496 -10.054 -10.840 
