# t[days] ztfg ztfr ztfi 
0.500 -12.435 -13.071 -13.444 
1.000 -12.576 -13.132 -13.427 
1.500 -12.424 -12.942 -13.199 
2.000 -12.171 -12.673 -12.930 
2.500 -11.909 -12.414 -12.656 
3.000 -11.663 -12.193 -12.422 
3.500 -11.450 -11.986 -12.225 
4.000 -11.267 -11.810 -12.040 
4.500 -11.106 -11.672 -11.894 
5.000 -10.934 -11.529 -11.763 
5.500 -10.791 -11.407 -11.644 
6.000 -10.656 -11.292 -11.538 
6.500 -10.532 -11.186 -11.440 
7.000 -10.411 -11.090 -11.353 
7.500 -10.294 -10.996 -11.261 
8.000 -10.177 -10.903 -11.185 
8.500 -10.068 -10.811 -11.111 
9.000 -9.957 -10.729 -11.037 
9.500 -9.852 -10.652 -10.959 
10.000 -9.751 -10.566 -10.895 
10.500 -9.650 -10.485 -10.817 
11.000 -9.549 -10.400 -10.752 
11.500 -9.458 -10.333 -10.686 
12.000 -9.355 -10.253 -10.618 
12.500 -9.262 -10.194 -10.565 
13.000 -9.171 -10.130 -10.506 
13.500 -9.080 -10.056 -10.453 
14.000 -8.994 -9.983 -10.391 
14.500 -8.886 -9.908 -10.328 
15.000 -8.777 -9.801 -10.215 
