# t[days] ztfg ztfr ztfi 
0.500 -12.839 -13.406 -13.787 
1.000 -13.049 -13.741 -14.261 
1.500 -13.122 -13.924 -14.477 
2.000 -13.062 -13.966 -14.541 
2.500 -12.911 -13.910 -14.517 
3.000 -12.728 -13.815 -14.450 
3.500 -12.559 -13.705 -14.344 
4.000 -12.355 -13.558 -14.241 
4.500 -12.160 -13.420 -14.127 
5.000 -11.962 -13.285 -14.009 
5.500 -11.783 -13.145 -13.878 
6.000 -11.572 -12.976 -13.756 
6.500 -11.362 -12.841 -13.629 
7.000 -11.167 -12.695 -13.521 
7.500 -11.007 -12.573 -13.396 
8.000 -10.820 -12.429 -13.277 
8.500 -10.626 -12.276 -13.155 
9.000 -10.468 -12.145 -13.046 
9.500 -10.288 -12.010 -12.926 
10.000 -10.144 -11.887 -12.825 
10.500 -9.958 -11.759 -12.722 
11.000 -9.811 -11.634 -12.613 
11.500 -9.637 -11.510 -12.505 
12.000 -9.473 -11.385 -12.398 
12.500 -9.323 -11.271 -12.302 
13.000 -9.166 -11.147 -12.206 
13.500 -9.022 -11.025 -12.105 
14.000 -8.873 -10.894 -11.985 
14.500 -8.646 -10.738 -11.877 
15.000 -8.450 -10.542 -11.711 
