# t[days] ztfg ztfr ztfi 
0.500 -12.770 -13.563 -14.052 
1.000 -12.669 -13.431 -13.850 
1.500 -12.371 -13.143 -13.545 
2.000 -12.030 -12.825 -13.224 
2.500 -11.691 -12.529 -12.923 
3.000 -11.392 -12.266 -12.664 
3.500 -11.118 -12.032 -12.453 
4.000 -10.863 -11.816 -12.262 
4.500 -10.634 -11.621 -12.082 
5.000 -10.409 -11.436 -11.920 
5.500 -10.200 -11.275 -11.770 
6.000 -9.996 -11.115 -11.637 
6.500 -9.811 -10.967 -11.505 
7.000 -9.621 -10.822 -11.384 
7.500 -9.450 -10.686 -11.267 
8.000 -9.284 -10.547 -11.154 
8.500 -9.111 -10.417 -11.039 
9.000 -8.933 -10.284 -10.926 
9.500 -8.777 -10.157 -10.826 
10.000 -8.610 -10.034 -10.707 
10.500 -8.447 -9.905 -10.603 
11.000 -8.290 -9.796 -10.505 
11.500 -8.129 -9.673 -10.419 
12.000 -7.994 -9.559 -10.322 
12.500 -7.842 -9.456 -10.226 
13.000 -7.692 -9.344 -10.135 
13.500 -7.539 -9.217 -10.039 
14.000 -7.403 -9.119 -9.951 
14.500 -7.246 -8.999 -9.853 
15.000 -7.085 -8.848 -9.712 
