# t[days] ztfg ztfr ztfi 
0.500 -13.151 -14.041 -14.608 
1.000 -12.446 -13.503 -14.090 
1.500 -11.873 -13.014 -13.616 
2.000 -11.344 -12.571 -13.200 
2.500 -10.872 -12.179 -12.845 
3.000 -10.428 -11.820 -12.530 
3.500 -10.008 -11.490 -12.242 
4.000 -9.622 -11.177 -11.973 
4.500 -9.254 -10.889 -11.729 
5.000 -8.874 -10.600 -11.484 
5.500 -8.541 -10.338 -11.266 
6.000 -8.212 -10.090 -11.063 
6.500 -7.888 -9.841 -10.847 
7.000 -7.565 -9.590 -10.657 
7.500 -7.280 -9.358 -10.460 
8.000 -6.985 -9.126 -10.282 
8.500 -6.705 -8.910 -10.096 
9.000 -6.450 -8.704 -9.922 
9.500 -6.159 -8.474 -9.746 
10.000 -5.883 -8.290 -9.575 
10.500 -5.642 -8.087 -9.412 
11.000 -5.322 -7.893 -9.266 
11.500 -5.087 -7.699 -9.097 
12.000 -4.846 -7.512 -8.961 
12.500 -4.581 -7.327 -8.800 
13.000 -4.411 -7.156 -8.639 
13.500 -4.167 -6.969 -8.506 
14.000 -3.927 -6.772 -8.336 
14.500 -3.663 -6.601 -8.211 
15.000 -3.546 -6.376 -7.984 
