# t[days] ztfg ztfr ztfi 
0.500 -13.455 -13.842 -13.922 
1.000 -12.889 -13.326 -13.489 
1.500 -12.447 -12.897 -13.059 
2.000 -12.087 -12.540 -12.693 
2.500 -11.808 -12.280 -12.420 
3.000 -11.575 -12.061 -12.197 
3.500 -11.376 -11.888 -12.031 
4.000 -11.186 -11.730 -11.880 
4.500 -11.022 -11.600 -11.744 
5.000 -10.864 -11.466 -11.618 
5.500 -10.711 -11.348 -11.512 
6.000 -10.558 -11.228 -11.404 
6.500 -10.409 -11.125 -11.309 
7.000 -10.267 -11.022 -11.215 
7.500 -10.122 -10.914 -11.116 
8.000 -9.984 -10.816 -11.029 
8.500 -9.849 -10.721 -10.945 
9.000 -9.711 -10.622 -10.868 
9.500 -9.572 -10.530 -10.788 
10.000 -9.447 -10.431 -10.707 
10.500 -9.313 -10.351 -10.638 
11.000 -9.180 -10.250 -10.566 
11.500 -9.047 -10.165 -10.491 
12.000 -8.920 -10.069 -10.419 
12.500 -8.775 -9.976 -10.343 
13.000 -8.657 -9.877 -10.272 
13.500 -8.525 -9.787 -10.192 
14.000 -8.395 -9.692 -10.116 
14.500 -8.245 -9.587 -10.027 
15.000 -8.116 -9.485 -9.930 
