# t[days] ztfg ztfr ztfi 
0.500 -13.004 -13.162 -13.483 
1.000 -13.318 -13.753 -14.060 
1.500 -13.448 -14.022 -14.367 
2.000 -13.472 -14.116 -14.471 
2.500 -13.396 -14.116 -14.477 
3.000 -13.304 -14.087 -14.471 
3.500 -13.180 -14.004 -14.408 
4.000 -13.047 -13.923 -14.335 
4.500 -12.913 -13.829 -14.251 
5.000 -12.762 -13.723 -14.158 
5.500 -12.604 -13.612 -14.071 
6.000 -12.457 -13.507 -13.972 
6.500 -12.320 -13.386 -13.886 
7.000 -12.184 -13.270 -13.779 
7.500 -12.031 -13.164 -13.696 
8.000 -11.888 -13.070 -13.603 
8.500 -11.748 -12.963 -13.509 
9.000 -11.607 -12.857 -13.417 
9.500 -11.471 -12.747 -13.323 
10.000 -11.337 -12.646 -13.242 
10.500 -11.219 -12.548 -13.160 
11.000 -11.091 -12.458 -13.071 
11.500 -10.967 -12.358 -12.988 
12.000 -10.863 -12.259 -12.908 
12.500 -10.757 -12.169 -12.834 
13.000 -10.618 -12.085 -12.760 
13.500 -10.501 -11.996 -12.696 
14.000 -10.389 -11.898 -12.609 
14.500 -10.234 -11.780 -12.510 
15.000 -10.047 -11.616 -12.371 
