# t[days] ztfg ztfr ztfi 
0.500 -13.307 -14.140 -14.634 
1.000 -12.508 -13.513 -14.046 
1.500 -11.925 -12.995 -13.560 
2.000 -11.416 -12.559 -13.147 
2.500 -10.970 -12.173 -12.789 
3.000 -10.560 -11.834 -12.479 
3.500 -10.200 -11.528 -12.199 
4.000 -9.838 -11.234 -11.955 
4.500 -9.507 -10.965 -11.718 
5.000 -9.199 -10.706 -11.491 
5.500 -8.893 -10.464 -11.277 
6.000 -8.574 -10.219 -11.078 
6.500 -8.272 -9.995 -10.876 
7.000 -7.992 -9.762 -10.684 
7.500 -7.690 -9.545 -10.505 
8.000 -7.437 -9.325 -10.328 
8.500 -7.156 -9.109 -10.139 
9.000 -6.894 -8.898 -9.964 
9.500 -6.619 -8.709 -9.789 
10.000 -6.359 -8.514 -9.643 
10.500 -6.121 -8.311 -9.462 
11.000 -5.832 -8.103 -9.318 
11.500 -5.642 -7.938 -9.168 
12.000 -5.364 -7.744 -8.996 
12.500 -5.077 -7.551 -8.857 
13.000 -4.866 -7.367 -8.706 
13.500 -4.670 -7.187 -8.561 
14.000 -4.450 -7.018 -8.406 
14.500 -4.180 -6.834 -8.280 
15.000 -3.963 -6.619 -8.070 
