# t[days] ztfg ztfr ztfi 
0.500 -13.604 -13.808 -13.942 
1.000 -13.720 -14.204 -14.383 
1.500 -13.699 -14.278 -14.522 
2.000 -13.600 -14.238 -14.518 
2.500 -13.446 -14.131 -14.427 
3.000 -13.268 -14.005 -14.326 
3.500 -13.090 -13.866 -14.195 
4.000 -12.906 -13.722 -14.079 
4.500 -12.729 -13.579 -13.962 
5.000 -12.547 -13.435 -13.824 
5.500 -12.376 -13.293 -13.701 
6.000 -12.201 -13.155 -13.584 
6.500 -12.043 -13.017 -13.455 
7.000 -11.888 -12.890 -13.345 
7.500 -11.738 -12.764 -13.237 
8.000 -11.584 -12.646 -13.126 
8.500 -11.436 -12.531 -13.028 
9.000 -11.312 -12.419 -12.931 
9.500 -11.189 -12.311 -12.841 
10.000 -11.051 -12.206 -12.757 
10.500 -10.937 -12.118 -12.677 
11.000 -10.820 -12.020 -12.597 
11.500 -10.705 -11.925 -12.518 
12.000 -10.595 -11.836 -12.447 
12.500 -10.477 -11.744 -12.367 
13.000 -10.380 -11.665 -12.302 
13.500 -10.261 -11.571 -12.226 
14.000 -10.156 -11.491 -12.152 
14.500 -10.032 -11.390 -12.068 
15.000 -9.873 -11.242 -11.942 
