# t[days] ztfg ztfr ztfi 
0.500 -14.145 -14.577 -14.528 
1.000 -14.053 -14.785 -14.938 
1.500 -13.885 -14.687 -14.982 
2.000 -13.647 -14.517 -14.868 
2.500 -13.394 -14.323 -14.716 
3.000 -13.168 -14.122 -14.544 
3.500 -12.910 -13.913 -14.387 
4.000 -12.692 -13.718 -14.216 
4.500 -12.486 -13.527 -14.043 
5.000 -12.271 -13.359 -13.885 
5.500 -12.074 -13.200 -13.738 
6.000 -11.902 -13.035 -13.592 
6.500 -11.722 -12.880 -13.464 
7.000 -11.560 -12.737 -13.328 
7.500 -11.395 -12.593 -13.202 
8.000 -11.233 -12.465 -13.084 
8.500 -11.079 -12.335 -12.969 
9.000 -10.934 -12.209 -12.863 
9.500 -10.779 -12.087 -12.752 
10.000 -10.633 -11.966 -12.642 
10.500 -10.504 -11.851 -12.540 
11.000 -10.358 -11.735 -12.446 
11.500 -10.224 -11.633 -12.344 
12.000 -10.097 -11.528 -12.248 
12.500 -9.944 -11.412 -12.152 
13.000 -9.813 -11.308 -12.061 
13.500 -9.668 -11.203 -11.967 
14.000 -9.555 -11.091 -11.876 
14.500 -9.413 -10.970 -11.768 
15.000 -9.252 -10.833 -11.636 
