# t[days] ztfg ztfr ztfi 
0.500 -13.349 -14.077 -14.438 
1.000 -13.063 -13.928 -14.469 
1.500 -12.840 -13.859 -14.460 
2.000 -12.501 -13.667 -14.338 
2.500 -12.166 -13.452 -14.151 
3.000 -11.809 -13.206 -13.961 
3.500 -11.531 -12.982 -13.765 
4.000 -11.245 -12.755 -13.568 
4.500 -10.940 -12.537 -13.382 
5.000 -10.694 -12.331 -13.196 
5.500 -10.451 -12.138 -13.022 
6.000 -10.149 -11.949 -12.862 
6.500 -9.918 -11.754 -12.688 
7.000 -9.665 -11.545 -12.530 
7.500 -9.406 -11.351 -12.358 
8.000 -9.174 -11.158 -12.196 
8.500 -8.899 -10.977 -12.030 
9.000 -8.678 -10.804 -11.862 
9.500 -8.448 -10.635 -11.728 
10.000 -8.201 -10.443 -11.585 
10.500 -8.042 -10.262 -11.443 
11.000 -7.751 -10.090 -11.283 
11.500 -7.513 -9.912 -11.145 
12.000 -7.364 -9.736 -11.020 
12.500 -7.005 -9.542 -10.859 
13.000 -6.826 -9.392 -10.704 
13.500 -6.649 -9.206 -10.561 
14.000 -6.487 -9.036 -10.420 
14.500 -6.133 -8.837 -10.245 
15.000 -5.877 -8.665 -10.040 
