# t[days] ztfg ztfr ztfi 
0.500 -14.506 -14.702 -14.567 
1.000 -13.917 -14.388 -14.385 
1.500 -13.399 -13.972 -14.016 
2.000 -12.954 -13.593 -13.679 
2.500 -12.592 -13.284 -13.406 
3.000 -12.272 -13.020 -13.183 
3.500 -12.017 -12.802 -13.011 
4.000 -11.776 -12.618 -12.855 
4.500 -11.562 -12.431 -12.706 
5.000 -11.363 -12.266 -12.556 
5.500 -11.169 -12.101 -12.412 
6.000 -10.990 -11.945 -12.278 
6.500 -10.811 -11.794 -12.139 
7.000 -10.646 -11.649 -12.011 
7.500 -10.475 -11.510 -11.893 
8.000 -10.324 -11.379 -11.786 
8.500 -10.178 -11.258 -11.688 
9.000 -10.029 -11.146 -11.608 
9.500 -9.883 -11.042 -11.546 
10.000 -9.746 -10.939 -11.484 
10.500 -9.623 -10.854 -11.434 
11.000 -9.479 -10.760 -11.381 
11.500 -9.347 -10.663 -11.307 
12.000 -9.217 -10.562 -11.233 
12.500 -9.078 -10.453 -11.145 
13.000 -8.942 -10.350 -11.059 
13.500 -8.813 -10.247 -10.968 
14.000 -8.683 -10.138 -10.883 
14.500 -8.533 -10.030 -10.783 
15.000 -8.368 -9.860 -10.618 
