# t[days] ztfg ztfr ztfi 
0.500 -14.017 -14.378 -14.527 
1.000 -13.846 -14.493 -14.760 
1.500 -13.631 -14.413 -14.767 
2.000 -13.384 -14.244 -14.648 
2.500 -13.125 -14.045 -14.488 
3.000 -12.842 -13.835 -14.312 
3.500 -12.580 -13.638 -14.147 
4.000 -12.331 -13.439 -13.967 
4.500 -12.093 -13.236 -13.796 
5.000 -11.869 -13.056 -13.638 
5.500 -11.647 -12.880 -13.492 
6.000 -11.449 -12.708 -13.333 
6.500 -11.244 -12.543 -13.197 
7.000 -11.057 -12.384 -13.045 
7.500 -10.866 -12.241 -12.923 
8.000 -10.697 -12.082 -12.804 
8.500 -10.544 -11.949 -12.681 
9.000 -10.369 -11.812 -12.572 
9.500 -10.202 -11.689 -12.459 
10.000 -10.059 -11.558 -12.352 
10.500 -9.899 -11.441 -12.245 
11.000 -9.766 -11.314 -12.150 
11.500 -9.613 -11.198 -12.049 
12.000 -9.466 -11.086 -11.941 
12.500 -9.317 -10.960 -11.852 
13.000 -9.178 -10.848 -11.756 
13.500 -9.034 -10.742 -11.664 
14.000 -8.889 -10.633 -11.567 
14.500 -8.734 -10.511 -11.460 
15.000 -8.569 -10.349 -11.320 
