# t[days] ztfg ztfr ztfi 
0.500 -15.003 -15.693 -15.510 
1.000 -14.517 -15.561 -15.683 
1.500 -14.166 -15.185 -15.337 
2.000 -13.825 -14.836 -14.977 
2.500 -13.490 -14.523 -14.695 
3.000 -13.212 -14.261 -14.444 
3.500 -12.943 -14.037 -14.237 
4.000 -12.683 -13.818 -14.052 
4.500 -12.432 -13.617 -13.882 
5.000 -12.190 -13.416 -13.724 
5.500 -11.940 -13.220 -13.552 
6.000 -11.684 -13.037 -13.399 
6.500 -11.444 -12.854 -13.242 
7.000 -11.191 -12.654 -13.088 
7.500 -10.932 -12.461 -12.938 
8.000 -10.708 -12.271 -12.785 
8.500 -10.434 -12.084 -12.629 
9.000 -10.192 -11.890 -12.473 
9.500 -9.930 -11.701 -12.325 
10.000 -9.698 -11.520 -12.165 
10.500 -9.439 -11.322 -12.030 
11.000 -9.224 -11.149 -11.865 
11.500 -8.992 -10.986 -11.729 
12.000 -8.734 -10.775 -11.573 
12.500 -8.499 -10.591 -11.433 
13.000 -8.305 -10.413 -11.287 
13.500 -8.053 -10.251 -11.161 
14.000 -7.827 -10.083 -11.013 
14.500 -7.596 -9.909 -10.857 
15.000 -7.339 -9.740 -10.710 
