# t[days] ztfg ztfr ztfi 
0.500 -13.627 -14.728 -15.419 
1.000 -11.893 -13.398 -14.332 
1.500 -10.981 -12.631 -13.661 
2.000 -10.141 -11.972 -13.075 
2.500 -9.345 -11.321 -12.498 
3.000 -8.554 -10.701 -11.966 
3.500 -7.800 -10.125 -11.473 
4.000 -7.112 -9.535 -10.999 
4.500 -6.409 -9.025 -10.572 
5.000 -5.713 -8.511 -10.134 
5.500 -5.068 -7.978 -9.727 
6.000 -4.565 -7.505 -9.342 
6.500 -3.734 -7.105 -8.976 
7.000 -3.134 -6.648 -8.614 
7.500 -2.613 -6.279 -8.292 
8.000 -2.276 -5.897 -8.002 
8.500 -1.588 -5.526 -7.592 
9.000 -1.369 -5.066 -7.364 
9.500 -1.042 -4.780 -6.992 
10.000 0.453 -4.307 -6.715 
10.500 0.071 -3.914 -6.446 
11.000 1.393 -3.596 -6.202 
11.500 2.708 -3.254 -5.848 
12.000 nan -3.322 -5.700 
12.500 3.644 -2.565 -5.394 
13.000 8.163 -2.679 -5.099 
13.500 2.553 -2.270 -4.959 
14.000 nan -1.812 -4.564 
14.500 nan -1.538 -4.231 
15.000 6.151 -1.580 -4.177 
