# t[days] ztfg ztfr ztfi 
0.500 -13.262 -13.483 -13.279 
1.000 -13.591 -14.195 -14.326 
1.500 -13.703 -14.315 -14.547 
2.000 -13.657 -14.313 -14.585 
2.500 -13.551 -14.250 -14.550 
3.000 -13.414 -14.145 -14.481 
3.500 -13.274 -14.029 -14.395 
4.000 -13.121 -13.921 -14.301 
4.500 -12.993 -13.799 -14.202 
5.000 -12.827 -13.685 -14.093 
5.500 -12.698 -13.568 -13.985 
6.000 -12.552 -13.445 -13.885 
6.500 -12.417 -13.327 -13.775 
7.000 -12.281 -13.212 -13.675 
7.500 -12.148 -13.110 -13.580 
8.000 -12.023 -12.994 -13.473 
8.500 -11.905 -12.893 -13.386 
9.000 -11.784 -12.803 -13.298 
9.500 -11.671 -12.711 -13.205 
10.000 -11.565 -12.617 -13.134 
10.500 -11.456 -12.522 -13.042 
11.000 -11.366 -12.438 -12.969 
11.500 -11.253 -12.351 -12.884 
12.000 -11.163 -12.262 -12.813 
12.500 -11.051 -12.184 -12.736 
13.000 -10.960 -12.101 -12.673 
13.500 -10.843 -12.023 -12.598 
14.000 -10.751 -11.923 -12.516 
14.500 -10.630 -11.829 -12.422 
15.000 -10.493 -11.698 -12.296 
