# t[days] ztfg ztfr ztfi 
0.500 -13.072 -13.290 -13.286 
1.000 -13.478 -14.076 -14.359 
1.500 -13.557 -14.303 -14.659 
2.000 -13.466 -14.340 -14.769 
2.500 -13.332 -14.293 -14.772 
3.000 -13.149 -14.206 -14.739 
3.500 -12.970 -14.112 -14.671 
4.000 -12.791 -13.991 -14.584 
4.500 -12.599 -13.866 -14.498 
5.000 -12.400 -13.734 -14.389 
5.500 -12.215 -13.599 -14.292 
6.000 -12.020 -13.466 -14.183 
6.500 -11.833 -13.340 -14.076 
7.000 -11.651 -13.191 -13.971 
7.500 -11.474 -13.062 -13.873 
8.000 -11.287 -12.927 -13.753 
8.500 -11.129 -12.812 -13.634 
9.000 -10.965 -12.671 -13.542 
9.500 -10.800 -12.560 -13.438 
10.000 -10.637 -12.442 -13.346 
10.500 -10.490 -12.316 -13.238 
11.000 -10.337 -12.202 -13.140 
11.500 -10.178 -12.083 -13.035 
12.000 -10.025 -11.961 -12.941 
12.500 -9.887 -11.843 -12.845 
13.000 -9.746 -11.735 -12.745 
13.500 -9.570 -11.621 -12.654 
14.000 -9.396 -11.492 -12.538 
14.500 -9.209 -11.342 -12.413 
15.000 -9.022 -11.138 -12.241 
