# t[days] ztfg ztfr ztfi 
0.500 -14.514 -14.696 -14.161 
1.000 -14.686 -15.425 -15.362 
1.500 -14.594 -15.423 -15.546 
2.000 -14.375 -15.272 -15.497 
2.500 -14.134 -15.086 -15.383 
3.000 -13.901 -14.894 -15.246 
3.500 -13.686 -14.708 -15.098 
4.000 -13.462 -14.519 -14.953 
4.500 -13.265 -14.347 -14.805 
5.000 -13.084 -14.185 -14.673 
5.500 -12.904 -14.024 -14.534 
6.000 -12.728 -13.876 -14.402 
6.500 -12.563 -13.732 -14.273 
7.000 -12.417 -13.597 -14.157 
7.500 -12.267 -13.468 -14.044 
8.000 -12.128 -13.338 -13.932 
8.500 -11.978 -13.214 -13.820 
9.000 -11.832 -13.100 -13.716 
9.500 -11.707 -12.984 -13.620 
10.000 -11.570 -12.868 -13.519 
10.500 -11.435 -12.763 -13.428 
11.000 -11.296 -12.659 -13.326 
11.500 -11.178 -12.555 -13.241 
12.000 -11.044 -12.444 -13.153 
12.500 -10.918 -12.355 -13.065 
13.000 -10.782 -12.246 -12.969 
13.500 -10.654 -12.141 -12.876 
14.000 -10.530 -12.034 -12.788 
14.500 -10.384 -11.917 -12.694 
15.000 -10.211 -11.760 -12.510 
