# t[days] ztfg ztfr ztfi 
0.500 -15.347 -15.888 -15.666 
1.000 -14.747 -15.784 -15.939 
1.500 -14.325 -15.436 -15.720 
2.000 -13.925 -15.054 -15.429 
2.500 -13.573 -14.723 -15.143 
3.000 -13.260 -14.435 -14.891 
3.500 -12.980 -14.160 -14.654 
4.000 -12.705 -13.930 -14.440 
4.500 -12.451 -13.704 -14.234 
5.000 -12.190 -13.483 -14.036 
5.500 -11.927 -13.275 -13.848 
6.000 -11.685 -13.080 -13.673 
6.500 -11.434 -12.886 -13.498 
7.000 -11.169 -12.683 -13.326 
7.500 -10.939 -12.490 -13.164 
8.000 -10.679 -12.305 -13.000 
8.500 -10.436 -12.102 -12.847 
9.000 -10.189 -11.913 -12.692 
9.500 -9.932 -11.727 -12.531 
10.000 -9.691 -11.542 -12.390 
10.500 -9.465 -11.359 -12.231 
11.000 -9.204 -11.180 -12.077 
11.500 -8.982 -11.012 -11.953 
12.000 -8.769 -10.818 -11.802 
12.500 -8.502 -10.644 -11.671 
13.000 -8.305 -10.479 -11.534 
13.500 -8.065 -10.319 -11.396 
14.000 -7.869 -10.136 -11.271 
14.500 -7.605 -9.981 -11.125 
15.000 -7.404 -9.757 -10.939 
