# t[days] ztfg ztfr ztfi 
0.500 -14.754 -15.856 -16.166 
1.000 -13.187 -14.753 -15.373 
1.500 -12.511 -14.048 -14.695 
2.000 -11.861 -13.428 -14.109 
2.500 -11.148 -12.850 -13.582 
3.000 -10.376 -12.247 -13.072 
3.500 -9.629 -11.649 -12.596 
4.000 -8.902 -11.097 -12.096 
4.500 -8.130 -10.519 -11.640 
5.000 -7.449 -10.031 -11.204 
5.500 -6.794 -9.514 -10.793 
6.000 -6.093 -9.028 -10.412 
6.500 -5.577 -8.539 -9.997 
7.000 -4.763 -8.074 -9.673 
7.500 -4.556 -7.701 -9.305 
8.000 -3.896 -7.395 -8.987 
8.500 -3.182 -6.967 -8.633 
9.000 -2.697 -6.598 -8.356 
9.500 -2.895 -6.211 -8.007 
10.000 -1.779 -5.720 -7.723 
10.500 -1.157 -5.385 -7.416 
11.000 -0.968 -5.116 -7.189 
11.500 -0.664 -4.865 -6.903 
12.000 0.500 -4.323 -6.606 
12.500 0.207 -4.163 -6.328 
13.000 -0.050 -3.463 -6.133 
13.500 3.293 -3.210 -5.678 
14.000 2.491 -3.301 -5.526 
14.500 0.638 -3.260 -5.441 
15.000 1.878 -2.439 -5.111 
