# t[days] ztfg ztfr ztfi 
0.500 -13.338 -14.226 -14.879 
1.000 -12.822 -13.904 -14.590 
1.500 -12.400 -13.620 -14.348 
2.000 -11.960 -13.299 -14.064 
2.500 -11.516 -12.971 -13.768 
3.000 -11.126 -12.668 -13.494 
3.500 -10.725 -12.356 -13.224 
4.000 -10.330 -12.048 -12.971 
4.500 -9.974 -11.774 -12.725 
5.000 -9.619 -11.504 -12.502 
5.500 -9.289 -11.234 -12.280 
6.000 -8.971 -10.993 -12.065 
6.500 -8.645 -10.765 -11.865 
7.000 -8.331 -10.519 -11.664 
7.500 -8.063 -10.281 -11.483 
8.000 -7.784 -10.086 -11.303 
8.500 -7.487 -9.850 -11.130 
9.000 -7.224 -9.647 -10.957 
9.500 -6.974 -9.436 -10.783 
10.000 -6.672 -9.242 -10.605 
10.500 -6.476 -9.060 -10.463 
11.000 -6.265 -8.859 -10.300 
11.500 -5.955 -8.678 -10.140 
12.000 -5.690 -8.496 -9.980 
12.500 -5.470 -8.322 -9.837 
13.000 -5.290 -8.119 -9.693 
13.500 -5.009 -7.949 -9.546 
14.000 -4.811 -7.799 -9.397 
14.500 -4.495 -7.618 -9.232 
15.000 -4.385 -7.394 -9.055 
