# t[days] ztfg ztfr ztfi 
0.500 -15.375 -16.402 -16.566 
1.000 -13.742 -15.218 -15.785 
1.500 -13.019 -14.450 -15.070 
2.000 -12.371 -13.829 -14.476 
2.500 -11.663 -13.240 -13.940 
3.000 -10.917 -12.644 -13.437 
3.500 -10.145 -12.057 -12.952 
4.000 -9.394 -11.509 -12.477 
4.500 -8.715 -10.941 -12.045 
5.000 -8.053 -10.414 -11.616 
5.500 -7.308 -9.898 -11.196 
6.000 -6.754 -9.408 -10.807 
6.500 -6.187 -8.931 -10.445 
7.000 -5.605 -8.493 -10.068 
7.500 -5.151 -8.095 -9.725 
8.000 -4.471 -7.700 -9.343 
8.500 -4.031 -7.334 -9.093 
9.000 -3.382 -6.942 -8.747 
9.500 -3.206 -6.563 -8.422 
10.000 -3.136 -6.128 -8.126 
10.500 -1.911 -5.923 -7.863 
11.000 -1.723 -5.430 -7.511 
11.500 -0.912 -5.020 -7.248 
12.000 -0.707 -4.764 -6.984 
12.500 -0.203 -4.465 -6.728 
13.000 -0.607 -4.110 -6.477 
13.500 -0.247 -3.941 -6.193 
14.000 0.076 -3.708 -5.865 
14.500 1.425 -2.911 -5.715 
15.000 1.478 -3.215 -5.388 
