# t[days] ztfg ztfr ztfi 
0.500 -13.280 -13.735 -13.853 
1.000 -13.383 -13.949 -14.240 
1.500 -13.392 -13.988 -14.321 
2.000 -13.305 -13.939 -14.276 
2.500 -13.168 -13.844 -14.195 
3.000 -13.021 -13.707 -14.066 
3.500 -12.853 -13.575 -13.942 
4.000 -12.678 -13.436 -13.820 
4.500 -12.507 -13.300 -13.681 
5.000 -12.364 -13.167 -13.550 
5.500 -12.214 -13.039 -13.434 
6.000 -12.059 -12.905 -13.306 
6.500 -11.914 -12.778 -13.204 
7.000 -11.785 -12.659 -13.090 
7.500 -11.651 -12.558 -12.993 
8.000 -11.528 -12.446 -12.902 
8.500 -11.415 -12.352 -12.809 
9.000 -11.294 -12.259 -12.705 
9.500 -11.194 -12.153 -12.628 
10.000 -11.079 -12.067 -12.554 
10.500 -10.977 -11.974 -12.462 
11.000 -10.873 -11.894 -12.381 
11.500 -10.782 -11.816 -12.313 
12.000 -10.673 -11.728 -12.238 
12.500 -10.583 -11.655 -12.172 
13.000 -10.482 -11.582 -12.100 
13.500 -10.401 -11.503 -12.034 
14.000 -10.289 -11.421 -11.956 
14.500 -10.169 -11.322 -11.867 
15.000 -10.053 -11.201 -11.752 
