# t[days] ztfg ztfr ztfi 
0.500 -14.487 -15.119 -15.043 
1.000 -14.068 -15.160 -15.464 
1.500 -13.737 -14.897 -15.368 
2.000 -13.389 -14.599 -15.154 
2.500 -13.041 -14.300 -14.925 
3.000 -12.707 -14.020 -14.693 
3.500 -12.407 -13.750 -14.444 
4.000 -12.111 -13.492 -14.223 
4.500 -11.848 -13.257 -14.005 
5.000 -11.549 -13.016 -13.806 
5.500 -11.296 -12.790 -13.607 
6.000 -11.025 -12.559 -13.417 
6.500 -10.780 -12.360 -13.245 
7.000 -10.507 -12.167 -13.052 
7.500 -10.228 -11.934 -12.879 
8.000 -9.970 -11.743 -12.701 
8.500 -9.730 -11.552 -12.522 
9.000 -9.489 -11.342 -12.355 
9.500 -9.225 -11.160 -12.192 
10.000 -9.004 -10.974 -12.047 
10.500 -8.775 -10.791 -11.893 
11.000 -8.526 -10.588 -11.736 
11.500 -8.233 -10.428 -11.581 
12.000 -8.056 -10.224 -11.448 
12.500 -7.771 -10.070 -11.285 
13.000 -7.582 -9.887 -11.125 
13.500 -7.315 -9.723 -10.997 
14.000 -7.221 -9.556 -10.851 
14.500 -6.913 -9.353 -10.697 
15.000 -6.717 -9.175 -10.508 
