# t[days] ztfg ztfr ztfi 
0.500 -14.674 -15.813 -16.141 
1.000 -13.127 -14.704 -15.309 
1.500 -12.480 -14.024 -14.653 
2.000 -11.837 -13.435 -14.076 
2.500 -11.129 -12.849 -13.571 
3.000 -10.370 -12.258 -13.062 
3.500 -9.608 -11.684 -12.569 
4.000 -8.870 -11.110 -12.127 
4.500 -8.191 -10.552 -11.663 
5.000 -7.450 -10.011 -11.213 
5.500 -6.929 -9.542 -10.835 
6.000 -6.107 -9.038 -10.403 
6.500 -5.531 -8.583 -10.035 
7.000 -4.885 -8.202 -9.684 
7.500 -4.563 -7.802 -9.362 
8.000 -4.094 -7.351 -9.018 
8.500 -3.475 -6.864 -8.707 
9.000 -3.364 -6.375 -8.430 
9.500 -1.928 -6.219 -8.097 
10.000 -2.253 -5.869 -7.783 
10.500 -1.695 -5.450 -7.514 
11.000 -0.294 -5.103 -7.103 
11.500 -0.949 -4.907 -6.972 
12.000 0.806 -4.626 -6.664 
12.500 1.448 -4.081 -6.478 
13.000 0.686 -4.008 -6.148 
13.500 1.453 -3.586 -5.799 
14.000 2.508 -3.135 -5.562 
14.500 nan -3.202 -5.351 
15.000 nan -2.472 -5.103 
