# t[days] ztfg ztfr ztfi 
0.500 -12.538 -13.091 -13.400 
1.000 -12.913 -13.604 -14.148 
1.500 -13.069 -13.857 -14.420 
2.000 -13.028 -13.932 -14.524 
2.500 -12.919 -13.905 -14.516 
3.000 -12.749 -13.811 -14.453 
3.500 -12.582 -13.718 -14.382 
4.000 -12.397 -13.605 -14.285 
4.500 -12.198 -13.468 -14.172 
5.000 -11.992 -13.337 -14.056 
5.500 -11.806 -13.187 -13.947 
6.000 -11.630 -13.050 -13.828 
6.500 -11.425 -12.915 -13.704 
7.000 -11.251 -12.771 -13.590 
7.500 -11.078 -12.631 -13.477 
8.000 -10.872 -12.494 -13.363 
8.500 -10.699 -12.368 -13.245 
9.000 -10.547 -12.227 -13.139 
9.500 -10.349 -12.095 -13.033 
10.000 -10.178 -11.964 -12.920 
10.500 -10.045 -11.857 -12.809 
11.000 -9.861 -11.710 -12.709 
11.500 -9.720 -11.605 -12.623 
12.000 -9.566 -11.473 -12.509 
12.500 -9.401 -11.358 -12.415 
13.000 -9.249 -11.237 -12.300 
13.500 -9.082 -11.108 -12.204 
14.000 -8.957 -10.967 -12.086 
14.500 -8.727 -10.825 -11.971 
15.000 -8.510 -10.624 -11.790 
