# t[days] ztfg ztfr ztfi 
0.500 -14.631 -15.062 -14.760 
1.000 -14.393 -15.003 -14.815 
1.500 -14.136 -14.674 -14.492 
2.000 -13.840 -14.351 -14.188 
2.500 -13.570 -14.071 -13.929 
3.000 -13.322 -13.846 -13.725 
3.500 -13.113 -13.656 -13.556 
4.000 -12.938 -13.496 -13.405 
4.500 -12.769 -13.360 -13.283 
5.000 -12.614 -13.229 -13.189 
5.500 -12.462 -13.119 -13.084 
6.000 -12.317 -13.010 -13.009 
6.500 -12.181 -12.908 -12.919 
7.000 -12.043 -12.810 -12.842 
7.500 -11.922 -12.705 -12.770 
8.000 -11.788 -12.622 -12.705 
8.500 -11.660 -12.536 -12.628 
9.000 -11.534 -12.445 -12.562 
9.500 -11.401 -12.366 -12.496 
10.000 -11.293 -12.265 -12.433 
10.500 -11.159 -12.187 -12.361 
11.000 -11.031 -12.102 -12.293 
11.500 -10.901 -12.010 -12.226 
12.000 -10.778 -11.916 -12.170 
12.500 -10.651 -11.837 -12.095 
13.000 -10.527 -11.744 -12.032 
13.500 -10.397 -11.653 -11.960 
14.000 -10.286 -11.560 -11.885 
14.500 -10.158 -11.474 -11.808 
15.000 -10.019 -11.361 -11.718 
