# t[days] ztfg ztfr ztfi 
0.500 -12.932 -13.465 -13.643 
1.000 -13.113 -13.659 -14.000 
1.500 -13.202 -13.777 -14.165 
2.000 -13.185 -13.790 -14.173 
2.500 -13.075 -13.738 -14.122 
3.000 -12.939 -13.641 -14.034 
3.500 -12.803 -13.535 -13.939 
4.000 -12.665 -13.420 -13.812 
4.500 -12.523 -13.309 -13.721 
5.000 -12.365 -13.170 -13.596 
5.500 -12.215 -13.057 -13.477 
6.000 -12.078 -12.941 -13.375 
6.500 -11.959 -12.830 -13.269 
7.000 -11.818 -12.716 -13.161 
7.500 -11.680 -12.625 -13.069 
8.000 -11.584 -12.519 -12.974 
8.500 -11.461 -12.415 -12.887 
9.000 -11.347 -12.321 -12.799 
9.500 -11.241 -12.237 -12.712 
10.000 -11.129 -12.146 -12.631 
10.500 -11.023 -12.055 -12.551 
11.000 -10.940 -11.983 -12.478 
11.500 -10.838 -11.896 -12.401 
12.000 -10.744 -11.813 -12.337 
12.500 -10.645 -11.742 -12.272 
13.000 -10.545 -11.667 -12.198 
13.500 -10.446 -11.582 -12.124 
14.000 -10.345 -11.510 -12.054 
14.500 -10.249 -11.399 -11.954 
15.000 -10.117 -11.283 -11.833 
