# t[days] ztfg ztfr ztfi 
0.500 -15.170 -15.351 -15.079 
1.000 -14.815 -15.391 -15.381 
1.500 -14.475 -15.193 -15.299 
2.000 -14.137 -14.933 -15.123 
2.500 -13.806 -14.676 -14.923 
3.000 -13.505 -14.426 -14.721 
3.500 -13.246 -14.199 -14.539 
4.000 -12.998 -13.988 -14.359 
4.500 -12.773 -13.793 -14.194 
5.000 -12.562 -13.607 -14.043 
5.500 -12.372 -13.443 -13.906 
6.000 -12.191 -13.292 -13.779 
6.500 -12.026 -13.142 -13.661 
7.000 -11.861 -12.999 -13.539 
7.500 -11.703 -12.863 -13.427 
8.000 -11.548 -12.738 -13.314 
8.500 -11.397 -12.613 -13.205 
9.000 -11.250 -12.487 -13.095 
9.500 -11.105 -12.369 -12.989 
10.000 -10.966 -12.246 -12.881 
10.500 -10.832 -12.135 -12.778 
11.000 -10.695 -12.023 -12.683 
11.500 -10.559 -11.917 -12.589 
12.000 -10.422 -11.811 -12.493 
12.500 -10.291 -11.706 -12.401 
13.000 -10.169 -11.601 -12.316 
13.500 -10.035 -11.501 -12.237 
14.000 -9.904 -11.398 -12.157 
14.500 -9.766 -11.308 -12.077 
15.000 -9.587 -11.109 -11.885 
